episode_id,frame_id,file_path,blur_score,is_valid,reason
episode_001,frame_000,raw_data/episode_001/frame_000.jpg,983.4964,True,
episode_001,frame_001,raw_data/episode_001/frame_001.jpg,1040.9261,True,
episode_001,frame_002,raw_data/episode_001/frame_002.jpg,1094.6521,True,
episode_001,frame_003,raw_data/episode_001/frame_003.jpg,867.6898,True,
episode_001,frame_004,raw_data/episode_001/frame_004.jpg,1309.1203,True,
episode_001,frame_005,raw_data/episode_001/frame_005.jpg,1013.6351,True,
episode_001,frame_006,raw_data/episode_001/frame_006.jpg,0.8852,False,blur
episode_001,frame_007,raw_data/episode_001/frame_007.jpg,1033.4091,True,
episode_001,frame_008,raw_data/episode_001/frame_008.jpg,1134.5009,True,
episode_001,frame_009,raw_data/episode_001/frame_009.jpg,987.3512,True,
episode_001,frame_010,raw_data/episode_001/frame_010.jpg,1194.0861,True,
episode_001,frame_011,raw_data/episode_001/frame_011.jpg,1114.1419,True,
episode_001,frame_012,raw_data/episode_001/frame_012.jpg,968.5426,True,
episode_001,frame_013,raw_data/episode_001/frame_013.jpg,968.5426,False,duplicate
episode_001,frame_014,raw_data/episode_001/frame_014.jpg,1126.1941,True,
episode_001,frame_015,raw_data/episode_001/frame_015.jpg,1260.4697,True,
episode_001,frame_016,raw_data/episode_001/frame_016.jpg,1019.7086,True,
episode_001,frame_017,raw_data/episode_001/frame_017.jpg,1124.53,True,
episode_001,frame_018,raw_data/episode_001/frame_018.jpg,1152.4772,True,
episode_001,frame_019,raw_data/episode_001/frame_019.jpg,1212.4021,True,
episode_001,frame_020,raw_data/episode_001/frame_020.jpg,1039.0487,True,
episode_001,frame_021,raw_data/episode_001/frame_021.jpg,1226.0489,True,
episode_001,frame_022,raw_data/episode_001/frame_022.jpg,1137.5868,True,
episode_001,frame_023,raw_data/episode_001/frame_023.jpg,1229.4012,True,
episode_001,frame_024,raw_data/episode_001/frame_024.jpg,1158.5655,True,
episode_001,frame_025,raw_data/episode_001/frame_025.jpg,2.0143,False,blur
episode_001,frame_026,raw_data/episode_001/frame_026.jpg,1111.7469,True,
episode_001,frame_027,raw_data/episode_001/frame_027.jpg,1.5583,False,blur
episode_001,frame_028,raw_data/episode_001/frame_028.jpg,1126.1906,True,
episode_001,frame_029,raw_data/episode_001/frame_029.jpg,1094.8142,True,
episode_001,frame_030,raw_data/episode_001/frame_030.jpg,1.7297,False,blur
episode_001,frame_031,raw_data/episode_001/frame_031.jpg,1204.2362,True,
episode_001,frame_032,raw_data/episode_001/frame_032.jpg,2.0535,False,blur
episode_001,frame_033,raw_data/episode_001/frame_033.jpg,1321.531,True,
episode_001,frame_034,raw_data/episode_001/frame_034.jpg,1093.5458,True,
episode_001,frame_035,raw_data/episode_001/frame_035.jpg,909.4305,True,
episode_001,frame_036,raw_data/episode_001/frame_036.jpg,1210.1515,True,
episode_001,frame_037,raw_data/episode_001/frame_037.jpg,896.4819,True,
episode_001,frame_038,raw_data/episode_001/frame_038.jpg,896.4819,False,duplicate
episode_001,frame_039,raw_data/episode_001/frame_039.jpg,1220.3769,True,
episode_001,frame_040,raw_data/episode_001/frame_040.jpg,982.5295,True,
episode_001,frame_041,raw_data/episode_001/frame_041.jpg,1066.2546,True,
episode_001,frame_042,raw_data/episode_001/frame_042.jpg,1066.3296,True,
episode_001,frame_043,raw_data/episode_001/frame_043.jpg,951.6746,True,
episode_001,frame_044,raw_data/episode_001/frame_044.jpg,2.6444,False,blur
episode_001,frame_045,raw_data/episode_001/frame_045.jpg,1119.2011,True,
episode_001,frame_046,raw_data/episode_001/frame_046.jpg,1.6342,False,blur
episode_001,frame_047,raw_data/episode_001/frame_047.jpg,1190.3879,True,
episode_001,frame_048,raw_data/episode_001/frame_048.jpg,1369.9879,True,
episode_001,frame_049,raw_data/episode_001/frame_049.jpg,1259.6716,True,
episode_001,frame_050,raw_data/episode_001/frame_050.jpg,1210.0363,True,
episode_001,frame_051,raw_data/episode_001/frame_051.jpg,1453.6222,True,
episode_001,frame_052,raw_data/episode_001/frame_052.jpg,1143.2239,True,
episode_001,frame_053,raw_data/episode_001/frame_053.jpg,1030.6766,True,
episode_001,frame_054,raw_data/episode_001/frame_054.jpg,1117.1709,True,
episode_001,frame_055,raw_data/episode_001/frame_055.jpg,949.1083,True,
episode_001,frame_056,raw_data/episode_001/frame_056.jpg,949.1083,False,duplicate
episode_001,frame_057,raw_data/episode_001/frame_057.jpg,1202.8603,True,
episode_001,frame_058,raw_data/episode_001/frame_058.jpg,1006.793,True,
episode_001,frame_059,raw_data/episode_001/frame_059.jpg,1112.9044,True,
episode_001,frame_060,raw_data/episode_001/frame_060.jpg,1079.9741,True,
episode_001,frame_061,raw_data/episode_001/frame_061.jpg,1056.3605,True,
episode_001,frame_062,raw_data/episode_001/frame_062.jpg,1010.087,True,
episode_001,frame_063,raw_data/episode_001/frame_063.jpg,1200.5933,True,
episode_001,frame_064,raw_data/episode_001/frame_064.jpg,1007.0423,True,
episode_001,frame_065,raw_data/episode_001/frame_065.jpg,1007.0423,False,duplicate
episode_001,frame_066,raw_data/episode_001/frame_066.jpg,1088.0841,True,
episode_001,frame_067,raw_data/episode_001/frame_067.jpg,1273.6233,True,
episode_001,frame_068,raw_data/episode_001/frame_068.jpg,1122.0815,True,
episode_001,frame_069,raw_data/episode_001/frame_069.jpg,1094.8044,True,
episode_001,frame_070,raw_data/episode_001/frame_070.jpg,999.3522,True,
episode_001,frame_071,raw_data/episode_001/frame_071.jpg,2.2963,False,blur
episode_001,frame_072,raw_data/episode_001/frame_072.jpg,1038.2524,True,
episode_001,frame_073,raw_data/episode_001/frame_073.jpg,1.581,False,blur
episode_001,frame_074,raw_data/episode_001/frame_074.jpg,1015.8285,True,
episode_001,frame_075,raw_data/episode_001/frame_075.jpg,1015.8285,False,duplicate
episode_001,frame_076,raw_data/episode_001/frame_076.jpg,1047.4995,True,
episode_001,frame_077,raw_data/episode_001/frame_077.jpg,1047.4995,False,duplicate
episode_001,frame_078,raw_data/episode_001/frame_078.jpg,1072.2884,True,
episode_001,frame_079,raw_data/episode_001/frame_079.jpg,1088.2947,True,
episode_001,frame_080,raw_data/episode_001/frame_080.jpg,1.9584,False,blur
episode_001,frame_081,raw_data/episode_001/frame_081.jpg,1.4424,False,blur
episode_001,frame_082,raw_data/episode_001/frame_082.jpg,1210.1822,True,
episode_001,frame_083,raw_data/episode_001/frame_083.jpg,1177.1284,True,
episode_001,frame_084,raw_data/episode_001/frame_084.jpg,1010.8537,True,
episode_001,frame_085,raw_data/episode_001/frame_085.jpg,1104.9445,True,
episode_001,frame_086,raw_data/episode_001/frame_086.jpg,1162.4107,True,
episode_001,frame_087,raw_data/episode_001/frame_087.jpg,961.9876,True,
episode_001,frame_088,raw_data/episode_001/frame_088.jpg,1010.3187,True,
episode_001,frame_089,raw_data/episode_001/frame_089.jpg,0.9712,False,blur
episode_001,frame_090,raw_data/episode_001/frame_090.jpg,1098.6401,True,
episode_001,frame_091,raw_data/episode_001/frame_091.jpg,1032.8649,True,
episode_001,frame_092,raw_data/episode_001/frame_092.jpg,1076.3678,True,
episode_001,frame_093,raw_data/episode_001/frame_093.jpg,1202.2429,True,
episode_001,frame_094,raw_data/episode_001/frame_094.jpg,2.055,False,blur
episode_001,frame_095,raw_data/episode_001/frame_095.jpg,0.8588,False,blur
episode_001,frame_096,raw_data/episode_001/frame_096.jpg,1029.1884,True,
episode_001,frame_097,raw_data/episode_001/frame_097.jpg,1115.7137,True,
episode_001,frame_098,raw_data/episode_001/frame_098.jpg,1023.7299,True,
episode_001,frame_099,raw_data/episode_001/frame_099.jpg,0.9973,False,blur
episode_002,frame_000,raw_data/episode_002/frame_000.jpg,990.9147,True,
episode_002,frame_001,raw_data/episode_002/frame_001.jpg,1036.1785,True,
episode_002,frame_002,raw_data/episode_002/frame_002.jpg,1160.0684,True,
episode_002,frame_003,raw_data/episode_002/frame_003.jpg,1.682,False,blur
episode_002,frame_004,raw_data/episode_002/frame_004.jpg,1.6358,False,blur
episode_002,frame_005,raw_data/episode_002/frame_005.jpg,1249.1464,True,
episode_002,frame_006,raw_data/episode_002/frame_006.jpg,1217.575,True,
episode_002,frame_007,raw_data/episode_002/frame_007.jpg,1005.5509,True,
episode_002,frame_008,raw_data/episode_002/frame_008.jpg,1271.7572,True,
episode_002,frame_009,raw_data/episode_002/frame_009.jpg,1164.4191,True,
episode_002,frame_010,raw_data/episode_002/frame_010.jpg,1123.7729,True,
episode_002,frame_011,raw_data/episode_002/frame_011.jpg,1123.7729,False,duplicate
episode_002,frame_012,raw_data/episode_002/frame_012.jpg,1052.2221,True,
episode_002,frame_013,raw_data/episode_002/frame_013.jpg,972.9228,True,
episode_002,frame_014,raw_data/episode_002/frame_014.jpg,1.7324,False,blur
episode_002,frame_015,raw_data/episode_002/frame_015.jpg,1002.3147,True,
episode_002,frame_016,raw_data/episode_002/frame_016.jpg,1189.287,True,
episode_002,frame_017,raw_data/episode_002/frame_017.jpg,1212.9123,True,
episode_002,frame_018,raw_data/episode_002/frame_018.jpg,1087.8104,True,
episode_002,frame_019,raw_data/episode_002/frame_019.jpg,1256.9679,True,
episode_002,frame_020,raw_data/episode_002/frame_020.jpg,1134.9693,True,
episode_002,frame_021,raw_data/episode_002/frame_021.jpg,1012.5261,True,
episode_002,frame_022,raw_data/episode_002/frame_022.jpg,1203.0365,True,
episode_002,frame_023,raw_data/episode_002/frame_023.jpg,1029.9894,True,
episode_002,frame_024,raw_data/episode_002/frame_024.jpg,1124.2714,True,
episode_002,frame_025,raw_data/episode_002/frame_025.jpg,1218.2849,True,
episode_002,frame_026,raw_data/episode_002/frame_026.jpg,1177.452,True,
episode_002,frame_027,raw_data/episode_002/frame_027.jpg,1.6345,False,blur
episode_002,frame_028,raw_data/episode_002/frame_028.jpg,1275.8514,True,
episode_002,frame_029,raw_data/episode_002/frame_029.jpg,1077.9289,True,
episode_002,frame_030,raw_data/episode_002/frame_030.jpg,1140.5559,True,
episode_002,frame_031,raw_data/episode_002/frame_031.jpg,995.1641,True,
episode_002,frame_032,raw_data/episode_002/frame_032.jpg,995.1641,False,duplicate
episode_002,frame_033,raw_data/episode_002/frame_033.jpg,1113.814,True,
episode_002,frame_034,raw_data/episode_002/frame_034.jpg,1160.1265,True,
episode_002,frame_035,raw_data/episode_002/frame_035.jpg,1146.3476,True,
episode_002,frame_036,raw_data/episode_002/frame_036.jpg,1188.0667,True,
episode_002,frame_037,raw_data/episode_002/frame_037.jpg,1240.2423,True,
episode_002,frame_038,raw_data/episode_002/frame_038.jpg,1437.2042,True,
episode_002,frame_039,raw_data/episode_002/frame_039.jpg,1001.4911,True,
episode_002,frame_040,raw_data/episode_002/frame_040.jpg,1167.4494,True,
episode_002,frame_041,raw_data/episode_002/frame_041.jpg,1101.2821,True,
episode_002,frame_042,raw_data/episode_002/frame_042.jpg,1.7385,False,blur
episode_002,frame_043,raw_data/episode_002/frame_043.jpg,1166.3774,True,
episode_002,frame_044,raw_data/episode_002/frame_044.jpg,1109.5013,True,
episode_002,frame_045,raw_data/episode_002/frame_045.jpg,969.4354,True,
episode_002,frame_046,raw_data/episode_002/frame_046.jpg,1051.4804,True,
episode_002,frame_047,raw_data/episode_002/frame_047.jpg,1122.994,True,
episode_002,frame_048,raw_data/episode_002/frame_048.jpg,1224.5324,True,
episode_002,frame_049,raw_data/episode_002/frame_049.jpg,1151.993,True,
episode_002,frame_050,raw_data/episode_002/frame_050.jpg,1057.3367,True,
episode_002,frame_051,raw_data/episode_002/frame_051.jpg,1223.1294,True,
episode_002,frame_052,raw_data/episode_002/frame_052.jpg,1129.0082,True,
episode_002,frame_053,raw_data/episode_002/frame_053.jpg,1130.8831,True,
episode_002,frame_054,raw_data/episode_002/frame_054.jpg,1039.0671,True,
episode_002,frame_055,raw_data/episode_002/frame_055.jpg,1058.7275,True,
episode_002,frame_056,raw_data/episode_002/frame_056.jpg,1391.5458,True,
episode_002,frame_057,raw_data/episode_002/frame_057.jpg,1251.7178,True,
episode_002,frame_058,raw_data/episode_002/frame_058.jpg,1075.6555,True,
episode_002,frame_059,raw_data/episode_002/frame_059.jpg,0.9778,False,blur
episode_002,frame_060,raw_data/episode_002/frame_060.jpg,1069.6592,True,
episode_002,frame_061,raw_data/episode_002/frame_061.jpg,900.0812,True,
episode_002,frame_062,raw_data/episode_002/frame_062.jpg,1039.5726,True,
episode_002,frame_063,raw_data/episode_002/frame_063.jpg,1.1318,False,blur
episode_002,frame_064,raw_data/episode_002/frame_064.jpg,1.1318,False,blur
episode_002,frame_065,raw_data/episode_002/frame_065.jpg,1.1318,False,blur
episode_002,frame_066,raw_data/episode_002/frame_066.jpg,2.0364,False,blur
episode_002,frame_067,raw_data/episode_002/frame_067.jpg,0.9437,False,blur
episode_002,frame_068,raw_data/episode_002/frame_068.jpg,1103.1982,True,
episode_002,frame_069,raw_data/episode_002/frame_069.jpg,1060.3892,True,
episode_002,frame_070,raw_data/episode_002/frame_070.jpg,1163.9574,True,
episode_002,frame_071,raw_data/episode_002/frame_071.jpg,1163.9574,False,duplicate
episode_002,frame_072,raw_data/episode_002/frame_072.jpg,1208.5192,True,
episode_002,frame_073,raw_data/episode_002/frame_073.jpg,1118.2842,True,
episode_002,frame_074,raw_data/episode_002/frame_074.jpg,1039.5911,True,
episode_002,frame_075,raw_data/episode_002/frame_075.jpg,1.6964,False,blur
episode_002,frame_076,raw_data/episode_002/frame_076.jpg,1115.496,True,
episode_002,frame_077,raw_data/episode_002/frame_077.jpg,1209.5862,True,
episode_002,frame_078,raw_data/episode_002/frame_078.jpg,1380.221,True,
episode_002,frame_079,raw_data/episode_002/frame_079.jpg,1001.5904,True,
episode_002,frame_080,raw_data/episode_002/frame_080.jpg,1066.6849,True,
episode_002,frame_081,raw_data/episode_002/frame_081.jpg,1008.2113,True,
episode_002,frame_082,raw_data/episode_002/frame_082.jpg,1008.2113,False,duplicate
episode_002,frame_083,raw_data/episode_002/frame_083.jpg,941.0492,True,
episode_002,frame_084,raw_data/episode_002/frame_084.jpg,1126.1444,True,
episode_002,frame_085,raw_data/episode_002/frame_085.jpg,1055.3674,True,
episode_002,frame_086,raw_data/episode_002/frame_086.jpg,1349.0109,True,
episode_002,frame_087,raw_data/episode_002/frame_087.jpg,1170.2378,True,
episode_002,frame_088,raw_data/episode_002/frame_088.jpg,1153.342,True,
episode_002,frame_089,raw_data/episode_002/frame_089.jpg,1153.342,False,duplicate
episode_002,frame_090,raw_data/episode_002/frame_090.jpg,1051.3992,True,
episode_002,frame_091,raw_data/episode_002/frame_091.jpg,1205.9169,True,
episode_002,frame_092,raw_data/episode_002/frame_092.jpg,1295.767,True,
episode_002,frame_093,raw_data/episode_002/frame_093.jpg,1113.7286,True,
episode_002,frame_094,raw_data/episode_002/frame_094.jpg,984.9341,True,
episode_002,frame_095,raw_data/episode_002/frame_095.jpg,1110.839,True,
episode_002,frame_096,raw_data/episode_002/frame_096.jpg,1.5424,False,blur
episode_002,frame_097,raw_data/episode_002/frame_097.jpg,1145.374,True,
episode_002,frame_098,raw_data/episode_002/frame_098.jpg,1350.9109,True,
episode_002,frame_099,raw_data/episode_002/frame_099.jpg,964.4889,True,
episode_003,frame_000,raw_data/episode_003/frame_000.jpg,1308.7575,True,
episode_003,frame_001,raw_data/episode_003/frame_001.jpg,1058.914,True,
episode_003,frame_002,raw_data/episode_003/frame_002.jpg,1086.8253,True,
episode_003,frame_003,raw_data/episode_003/frame_003.jpg,1.4014,False,blur
episode_003,frame_004,raw_data/episode_003/frame_004.jpg,1261.6459,True,
episode_003,frame_005,raw_data/episode_003/frame_005.jpg,1037.5385,True,
episode_003,frame_006,raw_data/episode_003/frame_006.jpg,1134.3082,True,
episode_003,frame_007,raw_data/episode_003/frame_007.jpg,1232.5957,True,
episode_003,frame_008,raw_data/episode_003/frame_008.jpg,978.2302,True,
episode_003,frame_009,raw_data/episode_003/frame_009.jpg,1191.3182,True,
episode_003,frame_010,raw_data/episode_003/frame_010.jpg,1058.2053,True,
episode_003,frame_011,raw_data/episode_003/frame_011.jpg,1091.3222,True,
episode_003,frame_012,raw_data/episode_003/frame_012.jpg,1434.0898,True,
episode_003,frame_013,raw_data/episode_003/frame_013.jpg,1119.843,True,
episode_003,frame_014,raw_data/episode_003/frame_014.jpg,0.8716,False,blur
episode_003,frame_015,raw_data/episode_003/frame_015.jpg,1380.8473,True,
episode_003,frame_016,raw_data/episode_003/frame_016.jpg,1083.3426,True,
episode_003,frame_017,raw_data/episode_003/frame_017.jpg,1100.163,True,
episode_003,frame_018,raw_data/episode_003/frame_018.jpg,1291.2869,True,
episode_003,frame_019,raw_data/episode_003/frame_019.jpg,1175.6959,True,
episode_003,frame_020,raw_data/episode_003/frame_020.jpg,0.9727,False,blur
episode_003,frame_021,raw_data/episode_003/frame_021.jpg,1197.9883,True,
episode_003,frame_022,raw_data/episode_003/frame_022.jpg,1101.8306,True,
episode_003,frame_023,raw_data/episode_003/frame_023.jpg,2.0956,False,blur
episode_003,frame_024,raw_data/episode_003/frame_024.jpg,1.4734,False,blur
episode_003,frame_025,raw_data/episode_003/frame_025.jpg,1.5978,False,blur
episode_003,frame_026,raw_data/episode_003/frame_026.jpg,1117.9869,True,
episode_003,frame_027,raw_data/episode_003/frame_027.jpg,1073.0846,True,
episode_003,frame_028,raw_data/episode_003/frame_028.jpg,2.055,False,blur
episode_003,frame_029,raw_data/episode_003/frame_029.jpg,1035.584,True,
episode_003,frame_030,raw_data/episode_003/frame_030.jpg,1160.1584,True,
episode_003,frame_031,raw_data/episode_003/frame_031.jpg,1133.4104,True,
episode_003,frame_032,raw_data/episode_003/frame_032.jpg,982.2827,True,
episode_003,frame_033,raw_data/episode_003/frame_033.jpg,1.0843,False,blur
episode_003,frame_034,raw_data/episode_003/frame_034.jpg,1295.1242,True,
episode_003,frame_035,raw_data/episode_003/frame_035.jpg,1040.5824,True,
episode_003,frame_036,raw_data/episode_003/frame_036.jpg,1110.4185,True,
episode_003,frame_037,raw_data/episode_003/frame_037.jpg,1170.4864,True,
episode_003,frame_038,raw_data/episode_003/frame_038.jpg,0.9322,False,blur
episode_003,frame_039,raw_data/episode_003/frame_039.jpg,1171.3431,True,
episode_003,frame_040,raw_data/episode_003/frame_040.jpg,948.8062,True,
episode_003,frame_041,raw_data/episode_003/frame_041.jpg,1352.0357,True,
episode_003,frame_042,raw_data/episode_003/frame_042.jpg,1250.7708,True,
episode_003,frame_043,raw_data/episode_003/frame_043.jpg,1057.9182,True,
episode_003,frame_044,raw_data/episode_003/frame_044.jpg,1119.0801,True,
episode_003,frame_045,raw_data/episode_003/frame_045.jpg,1123.4218,True,
episode_003,frame_046,raw_data/episode_003/frame_046.jpg,1139.4618,True,
episode_003,frame_047,raw_data/episode_003/frame_047.jpg,1304.0635,True,
episode_003,frame_048,raw_data/episode_003/frame_048.jpg,1118.1832,True,
episode_003,frame_049,raw_data/episode_003/frame_049.jpg,1099.073,True,
episode_003,frame_050,raw_data/episode_003/frame_050.jpg,0.7621,False,blur
episode_003,frame_051,raw_data/episode_003/frame_051.jpg,1055.5962,True,
episode_003,frame_052,raw_data/episode_003/frame_052.jpg,1115.0772,True,
episode_003,frame_053,raw_data/episode_003/frame_053.jpg,1115.0772,False,duplicate
episode_003,frame_054,raw_data/episode_003/frame_054.jpg,1115.0772,False,duplicate
episode_003,frame_055,raw_data/episode_003/frame_055.jpg,1057.2666,True,
episode_003,frame_056,raw_data/episode_003/frame_056.jpg,1193.3477,True,
episode_003,frame_057,raw_data/episode_003/frame_057.jpg,1074.1831,True,
episode_003,frame_058,raw_data/episode_003/frame_058.jpg,1144.7048,True,
episode_003,frame_059,raw_data/episode_003/frame_059.jpg,935.8054,True,
episode_003,frame_060,raw_data/episode_003/frame_060.jpg,1109.3342,True,
episode_003,frame_061,raw_data/episode_003/frame_061.jpg,1109.3342,False,duplicate
episode_003,frame_062,raw_data/episode_003/frame_062.jpg,976.3653,True,
episode_003,frame_063,raw_data/episode_003/frame_063.jpg,1135.3098,True,
episode_003,frame_064,raw_data/episode_003/frame_064.jpg,1086.0709,True,
episode_003,frame_065,raw_data/episode_003/frame_065.jpg,995.0254,True,
episode_003,frame_066,raw_data/episode_003/frame_066.jpg,1065.4912,True,
episode_003,frame_067,raw_data/episode_003/frame_067.jpg,1067.8582,True,
episode_003,frame_068,raw_data/episode_003/frame_068.jpg,1277.0962,True,
episode_003,frame_069,raw_data/episode_003/frame_069.jpg,1120.5928,True,
episode_003,frame_070,raw_data/episode_003/frame_070.jpg,2.0051,False,blur
episode_003,frame_071,raw_data/episode_003/frame_071.jpg,1134.9191,True,
episode_003,frame_072,raw_data/episode_003/frame_072.jpg,1134.9191,False,duplicate
episode_003,frame_073,raw_data/episode_003/frame_073.jpg,2.8947,False,blur
episode_003,frame_074,raw_data/episode_003/frame_074.jpg,1039.8621,True,
episode_003,frame_075,raw_data/episode_003/frame_075.jpg,1112.8038,True,
episode_003,frame_076,raw_data/episode_003/frame_076.jpg,1.3654,False,blur
episode_003,frame_077,raw_data/episode_003/frame_077.jpg,1004.8576,True,
episode_003,frame_078,raw_data/episode_003/frame_078.jpg,1056.9358,True,
episode_003,frame_079,raw_data/episode_003/frame_079.jpg,1167.5126,True,
episode_003,frame_080,raw_data/episode_003/frame_080.jpg,1039.6856,True,
episode_003,frame_081,raw_data/episode_003/frame_081.jpg,2.4854,False,blur
episode_003,frame_082,raw_data/episode_003/frame_082.jpg,1045.2615,True,
episode_003,frame_083,raw_data/episode_003/frame_083.jpg,922.4782,True,
episode_003,frame_084,raw_data/episode_003/frame_084.jpg,1.4294,False,blur
episode_003,frame_085,raw_data/episode_003/frame_085.jpg,1040.2241,True,
episode_003,frame_086,raw_data/episode_003/frame_086.jpg,1047.7526,True,
episode_003,frame_087,raw_data/episode_003/frame_087.jpg,972.347,True,
episode_003,frame_088,raw_data/episode_003/frame_088.jpg,1164.5823,True,
episode_003,frame_089,raw_data/episode_003/frame_089.jpg,1121.1335,True,
episode_003,frame_090,raw_data/episode_003/frame_090.jpg,1138.2654,True,
episode_003,frame_091,raw_data/episode_003/frame_091.jpg,1157.9022,True,
episode_003,frame_092,raw_data/episode_003/frame_092.jpg,966.7104,True,
episode_003,frame_093,raw_data/episode_003/frame_093.jpg,1130.0894,True,
episode_003,frame_094,raw_data/episode_003/frame_094.jpg,1130.0894,False,duplicate
episode_003,frame_095,raw_data/episode_003/frame_095.jpg,1037.2842,True,
episode_003,frame_096,raw_data/episode_003/frame_096.jpg,1.5167,False,blur
episode_003,frame_097,raw_data/episode_003/frame_097.jpg,1296.7207,True,
episode_003,frame_098,raw_data/episode_003/frame_098.jpg,1289.7212,True,
episode_003,frame_099,raw_data/episode_003/frame_099.jpg,1037.2382,True,
episode_004,frame_000,raw_data/episode_004/frame_000.jpg,1.6362,False,blur
episode_004,frame_001,raw_data/episode_004/frame_001.jpg,1.6362,False,blur
episode_004,frame_002,raw_data/episode_004/frame_002.jpg,1016.9774,True,
episode_004,frame_003,raw_data/episode_004/frame_003.jpg,1179.7071,True,
episode_004,frame_004,raw_data/episode_004/frame_004.jpg,986.1266,True,
episode_004,frame_005,raw_data/episode_004/frame_005.jpg,938.0955,True,
episode_004,frame_006,raw_data/episode_004/frame_006.jpg,1104.9332,True,
episode_004,frame_007,raw_data/episode_004/frame_007.jpg,936.9072,True,
episode_004,frame_008,raw_data/episode_004/frame_008.jpg,1112.0294,True,
episode_004,frame_009,raw_data/episode_004/frame_009.jpg,1064.6374,True,
episode_004,frame_010,raw_data/episode_004/frame_010.jpg,1141.1888,True,
episode_004,frame_011,raw_data/episode_004/frame_011.jpg,1157.6111,True,
episode_004,frame_012,raw_data/episode_004/frame_012.jpg,1207.5745,True,
episode_004,frame_013,raw_data/episode_004/frame_013.jpg,1207.5745,False,duplicate
episode_004,frame_014,raw_data/episode_004/frame_014.jpg,1256.6536,True,
episode_004,frame_015,raw_data/episode_004/frame_015.jpg,1256.6536,False,duplicate
episode_004,frame_016,raw_data/episode_004/frame_016.jpg,975.1582,True,
episode_004,frame_017,raw_data/episode_004/frame_017.jpg,1017.5719,True,
episode_004,frame_018,raw_data/episode_004/frame_018.jpg,1017.5719,False,duplicate
episode_004,frame_019,raw_data/episode_004/frame_019.jpg,1051.1368,True,
episode_004,frame_020,raw_data/episode_004/frame_020.jpg,1189.3483,True,
episode_004,frame_021,raw_data/episode_004/frame_021.jpg,1157.91,True,
episode_004,frame_022,raw_data/episode_004/frame_022.jpg,1049.3833,True,
episode_004,frame_023,raw_data/episode_004/frame_023.jpg,1192.3914,True,
episode_004,frame_024,raw_data/episode_004/frame_024.jpg,1110.5829,True,
episode_004,frame_025,raw_data/episode_004/frame_025.jpg,1210.543,True,
episode_004,frame_026,raw_data/episode_004/frame_026.jpg,1134.6035,True,
episode_004,frame_027,raw_data/episode_004/frame_027.jpg,895.4895,True,
episode_004,frame_028,raw_data/episode_004/frame_028.jpg,1072.3981,True,
episode_004,frame_029,raw_data/episode_004/frame_029.jpg,1120.1188,True,
episode_004,frame_030,raw_data/episode_004/frame_030.jpg,1063.1614,True,
episode_004,frame_031,raw_data/episode_004/frame_031.jpg,1135.1299,True,
