episode_id,frame_id,file_path,blur_score,is_valid,reason
episode_004,frame_032,raw_data/episode_004/frame_032.jpg,1255.9793,True,
episode_004,frame_033,raw_data/episode_004/frame_033.jpg,1301.7599,True,
episode_004,frame_034,raw_data/episode_004/frame_034.jpg,1289.3434,True,
episode_004,frame_035,raw_data/episode_004/frame_035.jpg,1361.0616,True,
episode_004,frame_036,raw_data/episode_004/frame_036.jpg,1016.2923,True,
episode_004,frame_037,raw_data/episode_004/frame_037.jpg,1180.9979,True,
episode_004,frame_038,raw_data/episode_004/frame_038.jpg,1163.0248,True,
episode_004,frame_039,raw_data/episode_004/frame_039.jpg,1345.8994,True,
episode_004,frame_040,raw_data/episode_004/frame_040.jpg,1234.7742,True,
episode_004,frame_041,raw_data/episode_004/frame_041.jpg,1278.5948,True,
episode_004,frame_042,raw_data/episode_004/frame_042.jpg,1008.9488,True,
episode_004,frame_043,raw_data/episode_004/frame_043.jpg,1023.9274,True,
episode_004,frame_044,raw_data/episode_004/frame_044.jpg,0.6989,False,blur
episode_004,frame_045,raw_data/episode_004/frame_045.jpg,1123.5442,True,
episode_004,frame_046,raw_data/episode_004/frame_046.jpg,1019.3356,True,
episode_004,frame_047,raw_data/episode_004/frame_047.jpg,991.4863,True,
episode_004,frame_048,raw_data/episode_004/frame_048.jpg,2.9077,False,blur
episode_004,frame_049,raw_data/episode_004/frame_049.jpg,1170.288,True,
episode_004,frame_050,raw_data/episode_004/frame_050.jpg,1037.5851,True,
episode_004,frame_051,raw_data/episode_004/frame_051.jpg,1080.9723,True,
episode_004,frame_052,raw_data/episode_004/frame_052.jpg,1.7695,False,blur
episode_004,frame_053,raw_data/episode_004/frame_053.jpg,1078.6122,True,
episode_004,frame_054,raw_data/episode_004/frame_054.jpg,1183.4473,True,
episode_004,frame_055,raw_data/episode_004/frame_055.jpg,1104.562,True,
episode_004,frame_056,raw_data/episode_004/frame_056.jpg,950.7442,True,
episode_004,frame_057,raw_data/episode_004/frame_057.jpg,1164.7404,True,
episode_004,frame_058,raw_data/episode_004/frame_058.jpg,938.8439,True,
episode_004,frame_059,raw_data/episode_004/frame_059.jpg,1096.3568,True,
episode_004,frame_060,raw_data/episode_004/frame_060.jpg,1094.6558,True,
episode_004,frame_061,raw_data/episode_004/frame_061.jpg,1148.9274,True,
episode_004,frame_062,raw_data/episode_004/frame_062.jpg,1295.4473,True,
episode_004,frame_063,raw_data/episode_004/frame_063.jpg,1.208,False,blur
episode_004,frame_064,raw_data/episode_004/frame_064.jpg,1127.5543,True,
episode_004,frame_065,raw_data/episode_004/frame_065.jpg,1011.7097,True,
episode_004,frame_066,raw_data/episode_004/frame_066.jpg,1042.8093,True,
episode_004,frame_067,raw_data/episode_004/frame_067.jpg,0.8292,False,blur
episode_004,frame_068,raw_data/episode_004/frame_068.jpg,1050.9121,True,
episode_004,frame_069,raw_data/episode_004/frame_069.jpg,1222.81,True,
episode_004,frame_070,raw_data/episode_004/frame_070.jpg,1.2919,False,blur
episode_004,frame_071,raw_data/episode_004/frame_071.jpg,1273.4317,True,
episode_004,frame_072,raw_data/episode_004/frame_072.jpg,1273.4317,False,duplicate
episode_004,frame_073,raw_data/episode_004/frame_073.jpg,1.0567,False,blur
episode_004,frame_074,raw_data/episode_004/frame_074.jpg,1.0567,False,blur
episode_004,frame_075,raw_data/episode_004/frame_075.jpg,1151.7776,True,
episode_004,frame_076,raw_data/episode_004/frame_076.jpg,1069.1695,True,
episode_004,frame_077,raw_data/episode_004/frame_077.jpg,1101.3928,True,
episode_004,frame_078,raw_data/episode_004/frame_078.jpg,982.9319,True,
episode_004,frame_079,raw_data/episode_004/frame_079.jpg,2.77,False,blur
episode_004,frame_080,raw_data/episode_004/frame_080.jpg,1053.1076,True,
episode_004,frame_081,raw_data/episode_004/frame_081.jpg,1074.8893,True,
episode_004,frame_082,raw_data/episode_004/frame_082.jpg,1099.9238,True,
episode_004,frame_083,raw_data/episode_004/frame_083.jpg,1188.4732,True,
episode_004,frame_084,raw_data/episode_004/frame_084.jpg,1188.4732,False,duplicate
episode_004,frame_085,raw_data/episode_004/frame_085.jpg,1033.7859,True,
episode_004,frame_086,raw_data/episode_004/frame_086.jpg,965.2596,True,
episode_004,frame_087,raw_data/episode_004/frame_087.jpg,2.8298,False,blur
episode_004,frame_088,raw_data/episode_004/frame_088.jpg,2.8236,False,blur
episode_004,frame_089,raw_data/episode_004/frame_089.jpg,1.9225,False,blur
episode_004,frame_090,raw_data/episode_004/frame_090.jpg,1200.5641,True,
episode_004,frame_091,raw_data/episode_004/frame_091.jpg,1137.0351,True,
episode_004,frame_092,raw_data/episode_004/frame_092.jpg,1026.1823,True,
episode_004,frame_093,raw_data/episode_004/frame_093.jpg,915.3142,True,
episode_004,frame_094,raw_data/episode_004/frame_094.jpg,954.2808,True,
episode_004,frame_095,raw_data/episode_004/frame_095.jpg,1178.0663,True,
episode_004,frame_096,raw_data/episode_004/frame_096.jpg,924.2177,True,
episode_004,frame_097,raw_data/episode_004/frame_097.jpg,1110.9488,True,
episode_004,frame_098,raw_data/episode_004/frame_098.jpg,1214.5281,True,
episode_004,frame_099,raw_data/episode_004/frame_099.jpg,1181.5595,True,
episode_005,frame_000,raw_data/episode_005/frame_000.jpg,1198.8616,True,
episode_005,frame_001,raw_data/episode_005/frame_001.jpg,1057.4282,True,
episode_005,frame_002,raw_data/episode_005/frame_002.jpg,1076.5322,True,
episode_005,frame_003,raw_data/episode_005/frame_003.jpg,1161.6464,True,
episode_005,frame_004,raw_data/episode_005/frame_004.jpg,1085.6558,True,
episode_005,frame_005,raw_data/episode_005/frame_005.jpg,1148.0606,True,
episode_005,frame_006,raw_data/episode_005/frame_006.jpg,1180.314,True,
episode_005,frame_007,raw_data/episode_005/frame_007.jpg,1093.2813,True,
episode_005,frame_008,raw_data/episode_005/frame_008.jpg,1259.2854,True,
episode_005,frame_009,raw_data/episode_005/frame_009.jpg,1273.5464,True,
episode_005,frame_010,raw_data/episode_005/frame_010.jpg,1166.4535,True,
episode_005,frame_011,raw_data/episode_005/frame_011.jpg,1085.379,True,
episode_005,frame_012,raw_data/episode_005/frame_012.jpg,1031.5557,True,
episode_005,frame_013,raw_data/episode_005/frame_013.jpg,1004.8547,True,
episode_005,frame_014,raw_data/episode_005/frame_014.jpg,1228.2115,True,
episode_005,frame_015,raw_data/episode_005/frame_015.jpg,1065.0406,True,
episode_005,frame_016,raw_data/episode_005/frame_016.jpg,1382.333,True,
episode_005,frame_017,raw_data/episode_005/frame_017.jpg,1169.1759,True,
episode_005,frame_018,raw_data/episode_005/frame_018.jpg,1101.1074,True,
episode_005,frame_019,raw_data/episode_005/frame_019.jpg,1083.249,True,
episode_005,frame_020,raw_data/episode_005/frame_020.jpg,1287.7623,True,
episode_005,frame_021,raw_data/episode_005/frame_021.jpg,1078.9499,True,
episode_005,frame_022,raw_data/episode_005/frame_022.jpg,1326.8321,True,
episode_005,frame_023,raw_data/episode_005/frame_023.jpg,1120.2648,True,
episode_005,frame_024,raw_data/episode_005/frame_024.jpg,1029.9052,True,
episode_005,frame_025,raw_data/episode_005/frame_025.jpg,1029.9052,False,duplicate
episode_005,frame_026,raw_data/episode_005/frame_026.jpg,1138.0258,True,
episode_005,frame_027,raw_data/episode_005/frame_027.jpg,1091.1793,True,
episode_005,frame_028,raw_data/episode_005/frame_028.jpg,1133.2548,True,
episode_005,frame_029,raw_data/episode_005/frame_029.jpg,2.7941,False,blur
episode_005,frame_030,raw_data/episode_005/frame_030.jpg,1057.6907,True,
episode_005,frame_031,raw_data/episode_005/frame_031.jpg,1087.546,True,
episode_005,frame_032,raw_data/episode_005/frame_032.jpg,3.0213,False,blur
episode_005,frame_033,raw_data/episode_005/frame_033.jpg,1138.7108,True,
episode_005,frame_034,raw_data/episode_005/frame_034.jpg,1049.49,True,
episode_005,frame_035,raw_data/episode_005/frame_035.jpg,951.0537,True,
episode_005,frame_036,raw_data/episode_005/frame_036.jpg,1058.629,True,
episode_005,frame_037,raw_data/episode_005/frame_037.jpg,1269.6935,True,
episode_005,frame_038,raw_data/episode_005/frame_038.jpg,994.7132,True,
episode_005,frame_039,raw_data/episode_005/frame_039.jpg,1090.8287,True,
episode_005,frame_040,raw_data/episode_005/frame_040.jpg,1106.5848,True,
episode_005,frame_041,raw_data/episode_005/frame_041.jpg,1040.48,True,
episode_005,frame_042,raw_data/episode_005/frame_042.jpg,1106.9883,True,
episode_005,frame_043,raw_data/episode_005/frame_043.jpg,1139.2443,True,
episode_005,frame_044,raw_data/episode_005/frame_044.jpg,1174.5233,True,
episode_005,frame_045,raw_data/episode_005/frame_045.jpg,972.3688,True,
episode_005,frame_046,raw_data/episode_005/frame_046.jpg,1190.4349,True,
episode_005,frame_047,raw_data/episode_005/frame_047.jpg,1190.4349,False,duplicate
episode_005,frame_048,raw_data/episode_005/frame_048.jpg,1070.2307,True,
episode_005,frame_049,raw_data/episode_005/frame_049.jpg,1017.6254,True,
episode_005,frame_050,raw_data/episode_005/frame_050.jpg,1317.1885,True,
episode_005,frame_051,raw_data/episode_005/frame_051.jpg,1317.1885,False,duplicate
episode_005,frame_052,raw_data/episode_005/frame_052.jpg,999.2597,True,
episode_005,frame_053,raw_data/episode_005/frame_053.jpg,1278.4218,True,
episode_005,frame_054,raw_data/episode_005/frame_054.jpg,1139.0036,True,
episode_005,frame_055,raw_data/episode_005/frame_055.jpg,1283.3313,True,
episode_005,frame_056,raw_data/episode_005/frame_056.jpg,1284.9435,True,
episode_005,frame_057,raw_data/episode_005/frame_057.jpg,1183.3708,True,
episode_005,frame_058,raw_data/episode_005/frame_058.jpg,1193.325,True,
episode_005,frame_059,raw_data/episode_005/frame_059.jpg,1.3231,False,blur
episode_005,frame_060,raw_data/episode_005/frame_060.jpg,1273.8086,True,
episode_005,frame_061,raw_data/episode_005/frame_061.jpg,1281.6053,True,
episode_005,frame_062,raw_data/episode_005/frame_062.jpg,1102.5952,True,
episode_005,frame_063,raw_data/episode_005/frame_063.jpg,1102.5952,False,duplicate
episode_005,frame_064,raw_data/episode_005/frame_064.jpg,1.3919,False,blur
episode_005,frame_065,raw_data/episode_005/frame_065.jpg,964.0151,True,
episode_005,frame_066,raw_data/episode_005/frame_066.jpg,1035.6479,True,
episode_005,frame_067,raw_data/episode_005/frame_067.jpg,1035.6479,False,duplicate
episode_005,frame_068,raw_data/episode_005/frame_068.jpg,1235.6632,True,
episode_005,frame_069,raw_data/episode_005/frame_069.jpg,1235.6632,False,duplicate
episode_005,frame_070,raw_data/episode_005/frame_070.jpg,0.8612,False,blur
episode_005,frame_071,raw_data/episode_005/frame_071.jpg,1075.726,True,
episode_005,frame_072,raw_data/episode_005/frame_072.jpg,1334.6451,True,
episode_005,frame_073,raw_data/episode_005/frame_073.jpg,1.0204,False,blur
episode_005,frame_074,raw_data/episode_005/frame_074.jpg,931.5743,True,
episode_005,frame_075,raw_data/episode_005/frame_075.jpg,1173.1287,True,
episode_005,frame_076,raw_data/episode_005/frame_076.jpg,1220.8927,True,
episode_005,frame_077,raw_data/episode_005/frame_077.jpg,1339.0554,True,
episode_005,frame_078,raw_data/episode_005/frame_078.jpg,1146.3743,True,
episode_005,frame_079,raw_data/episode_005/frame_079.jpg,1095.5238,True,
episode_005,frame_080,raw_data/episode_005/frame_080.jpg,1142.0503,True,
episode_005,frame_081,raw_data/episode_005/frame_081.jpg,1068.1934,True,
episode_005,frame_082,raw_data/episode_005/frame_082.jpg,1039.4579,True,
episode_005,frame_083,raw_data/episode_005/frame_083.jpg,1105.0667,True,
episode_005,frame_084,raw_data/episode_005/frame_084.jpg,1299.3804,True,
episode_005,frame_085,raw_data/episode_005/frame_085.jpg,1082.5307,True,
episode_005,frame_086,raw_data/episode_005/frame_086.jpg,1400.2839,True,
episode_005,frame_087,raw_data/episode_005/frame_087.jpg,962.832,True,
episode_005,frame_088,raw_data/episode_005/frame_088.jpg,1281.6165,True,
episode_005,frame_089,raw_data/episode_005/frame_089.jpg,1273.3384,True,
episode_005,frame_090,raw_data/episode_005/frame_090.jpg,1218.3563,True,
episode_005,frame_091,raw_data/episode_005/frame_091.jpg,1097.4716,True,
episode_005,frame_092,raw_data/episode_005/frame_092.jpg,1146.1155,True,
episode_005,frame_093,raw_data/episode_005/frame_093.jpg,1146.1155,False,duplicate
episode_005,frame_094,raw_data/episode_005/frame_094.jpg,1093.8024,True,
episode_005,frame_095,raw_data/episode_005/frame_095.jpg,1062.8717,True,
episode_005,frame_096,raw_data/episode_005/frame_096.jpg,1044.041,True,
episode_005,frame_097,raw_data/episode_005/frame_097.jpg,1085.3686,True,
episode_005,frame_098,raw_data/episode_005/frame_098.jpg,1118.57,True,
episode_005,frame_099,raw_data/episode_005/frame_099.jpg,1118.57,False,duplicate
episode_006,frame_000,raw_data/episode_006/frame_000.jpg,980.9464,True,
episode_006,frame_001,raw_data/episode_006/frame_001.jpg,1173.8192,True,
episode_006,frame_002,raw_data/episode_006/frame_002.jpg,1297.5845,True,
episode_006,frame_003,raw_data/episode_006/frame_003.jpg,1265.8248,True,
episode_006,frame_004,raw_data/episode_006/frame_004.jpg,1190.8599,True,
episode_006,frame_005,raw_data/episode_006/frame_005.jpg,1113.6113,True,
episode_006,frame_006,raw_data/episode_006/frame_006.jpg,1231.3126,True,
episode_006,frame_007,raw_data/episode_006/frame_007.jpg,1022.3632,True,
episode_006,frame_008,raw_data/episode_006/frame_008.jpg,1357.7889,True,
episode_006,frame_009,raw_data/episode_006/frame_009.jpg,1132.2955,True,
episode_006,frame_010,raw_data/episode_006/frame_010.jpg,1139.2078,True,
episode_006,frame_011,raw_data/episode_006/frame_011.jpg,1078.4144,True,
episode_006,frame_012,raw_data/episode_006/frame_012.jpg,1035.7207,True,
episode_006,frame_013,raw_data/episode_006/frame_013.jpg,1157.1085,True,
episode_006,frame_014,raw_data/episode_006/frame_014.jpg,1231.6712,True,
episode_006,frame_015,raw_data/episode_006/frame_015.jpg,1190.7446,True,
episode_006,frame_016,raw_data/episode_006/frame_016.jpg,980.8907,True,
episode_006,frame_017,raw_data/episode_006/frame_017.jpg,1.0634,False,blur
episode_006,frame_018,raw_data/episode_006/frame_018.jpg,1173.3159,True,
episode_006,frame_019,raw_data/episode_006/frame_019.jpg,1176.3118,True,
episode_006,frame_020,raw_data/episode_006/frame_020.jpg,1104.9616,True,
episode_006,frame_021,raw_data/episode_006/frame_021.jpg,1188.8149,True,
episode_006,frame_022,raw_data/episode_006/frame_022.jpg,1074.458,True,
episode_006,frame_023,raw_data/episode_006/frame_023.jpg,1232.3523,True,
episode_006,frame_024,raw_data/episode_006/frame_024.jpg,1063.6895,True,
episode_006,frame_025,raw_data/episode_006/frame_025.jpg,1002.6904,True,
episode_006,frame_026,raw_data/episode_006/frame_026.jpg,1170.0983,True,
episode_006,frame_027,raw_data/episode_006/frame_027.jpg,1077.4603,True,
episode_006,frame_028,raw_data/episode_006/frame_028.jpg,1163.0249,True,
episode_006,frame_029,raw_data/episode_006/frame_029.jpg,1149.1822,True,
episode_006,frame_030,raw_data/episode_006/frame_030.jpg,1144.2814,True,
episode_006,frame_031,raw_data/episode_006/frame_031.jpg,1144.2814,False,duplicate
episode_006,frame_032,raw_data/episode_006/frame_032.jpg,999.0293,True,
episode_006,frame_033,raw_data/episode_006/frame_033.jpg,1046.0379,True,
episode_006,frame_034,raw_data/episode_006/frame_034.jpg,1103.3835,True,
episode_006,frame_035,raw_data/episode_006/frame_035.jpg,1201.1102,True,
episode_006,frame_036,raw_data/episode_006/frame_036.jpg,1189.1597,True,
episode_006,frame_037,raw_data/episode_006/frame_037.jpg,1157.0472,True,
episode_006,frame_038,raw_data/episode_006/frame_038.jpg,1242.1021,True,
episode_006,frame_039,raw_data/episode_006/frame_039.jpg,1067.0906,True,
episode_006,frame_040,raw_data/episode_006/frame_040.jpg,1192.8218,True,
episode_006,frame_041,raw_data/episode_006/frame_041.jpg,1192.8218,False,duplicate
episode_006,frame_042,raw_data/episode_006/frame_042.jpg,1167.0391,True,
episode_006,frame_043,raw_data/episode_006/frame_043.jpg,1003.2972,True,
episode_006,frame_044,raw_data/episode_006/frame_044.jpg,990.5106,True,
episode_006,frame_045,raw_data/episode_006/frame_045.jpg,1172.9077,True,
episode_006,frame_046,raw_data/episode_006/frame_046.jpg,2.8785,False,blur
episode_006,frame_047,raw_data/episode_006/frame_047.jpg,1124.5897,True,
episode_006,frame_048,raw_data/episode_006/frame_048.jpg,1175.2668,True,
episode_006,frame_049,raw_data/episode_006/frame_049.jpg,1.7856,False,blur
episode_006,frame_050,raw_data/episode_006/frame_050.jpg,1220.1626,True,
episode_006,frame_051,raw_data/episode_006/frame_051.jpg,1228.7759,True,
episode_006,frame_052,raw_data/episode_006/frame_052.jpg,1154.3976,True,
episode_006,frame_053,raw_data/episode_006/frame_053.jpg,1370.0714,True,
episode_006,frame_054,raw_data/episode_006/frame_054.jpg,1023.9006,True,
episode_006,frame_055,raw_data/episode_006/frame_055.jpg,1080.0059,True,
episode_006,frame_056,raw_data/episode_006/frame_056.jpg,1132.7047,True,
episode_006,frame_057,raw_data/episode_006/frame_057.jpg,1254.6905,True,
episode_006,frame_058,raw_data/episode_006/frame_058.jpg,1.4816,False,blur
episode_006,frame_059,raw_data/episode_006/frame_059.jpg,1249.7013,True,
episode_006,frame_060,raw_data/episode_006/frame_060.jpg,946.1823,True,
episode_006,frame_061,raw_data/episode_006/frame_061.jpg,1130.2615,True,
episode_006,frame_062,raw_data/episode_006/frame_062.jpg,1226.2105,True,
episode_006,frame_063,raw_data/episode_006/frame_063.jpg,1073.0739,True,
episode_006,frame_064,raw_data/episode_006/frame_064.jpg,1042.6859,True,
episode_006,frame_065,raw_data/episode_006/frame_065.jpg,2.3879,False,blur
episode_006,frame_066,raw_data/episode_006/frame_066.jpg,968.5835,True,
episode_006,frame_067,raw_data/episode_006/frame_067.jpg,1093.8484,True,
episode_006,frame_068,raw_data/episode_006/frame_068.jpg,1221.7587,True,
episode_006,frame_069,raw_data/episode_006/frame_069.jpg,1056.0076,True,
episode_006,frame_070,raw_data/episode_006/frame_070.jpg,1.175,False,blur
episode_006,frame_071,raw_data/episode_006/frame_071.jpg,994.8652,True,
episode_006,frame_072,raw_data/episode_006/frame_072.jpg,994.8652,False,duplicate
episode_006,frame_073,raw_data/episode_006/frame_073.jpg,1504.1673,True,
episode_006,frame_074,raw_data/episode_006/frame_074.jpg,2.3033,False,blur
episode_006,frame_075,raw_data/episode_006/frame_075.jpg,1137.883,True,
episode_006,frame_076,raw_data/episode_006/frame_076.jpg,972.675,True,
episode_006,frame_077,raw_data/episode_006/frame_077.jpg,1155.9922,True,
episode_006,frame_078,raw_data/episode_006/frame_078.jpg,1027.2727,True,
episode_006,frame_079,raw_data/episode_006/frame_079.jpg,1027.2727,False,duplicate
episode_006,frame_080,raw_data/episode_006/frame_080.jpg,1159.8606,True,
episode_006,frame_081,raw_data/episode_006/frame_081.jpg,972.0844,True,
episode_006,frame_082,raw_data/episode_006/frame_082.jpg,1125.8942,True,
episode_006,frame_083,raw_data/episode_006/frame_083.jpg,1367.8789,True,
episode_006,frame_084,raw_data/episode_006/frame_084.jpg,967.1491,True,
episode_006,frame_085,raw_data/episode_006/frame_085.jpg,1158.1285,True,
episode_006,frame_086,raw_data/episode_006/frame_086.jpg,1213.6014,True,
episode_006,frame_087,raw_data/episode_006/frame_087.jpg,1080.8784,True,
episode_006,frame_088,raw_data/episode_006/frame_088.jpg,1153.3481,True,
episode_006,frame_089,raw_data/episode_006/frame_089.jpg,1153.3481,False,duplicate
episode_006,frame_090,raw_data/episode_006/frame_090.jpg,1115.0482,True,
episode_006,frame_091,raw_data/episode_006/frame_091.jpg,2.374,False,blur
episode_006,frame_092,raw_data/episode_006/frame_092.jpg,1075.7776,True,
episode_006,frame_093,raw_data/episode_006/frame_093.jpg,1094.9376,True,
episode_006,frame_094,raw_data/episode_006/frame_094.jpg,847.3766,True,
episode_006,frame_095,raw_data/episode_006/frame_095.jpg,1121.8819,True,
episode_006,frame_096,raw_data/episode_006/frame_096.jpg,1220.3913,True,
episode_006,frame_097,raw_data/episode_006/frame_097.jpg,1208.0181,True,
episode_006,frame_098,raw_data/episode_006/frame_098.jpg,1069.2916,True,
episode_006,frame_099,raw_data/episode_006/frame_099.jpg,1158.403,True,
episode_007,frame_000,raw_data/episode_007/frame_000.jpg,1171.5216,True,
episode_007,frame_001,raw_data/episode_007/frame_001.jpg,1170.6481,True,
episode_007,frame_002,raw_data/episode_007/frame_002.jpg,1075.9314,True,
episode_007,frame_003,raw_data/episode_007/frame_003.jpg,2.2552,False,blur
episode_007,frame_004,raw_data/episode_007/frame_004.jpg,1.2388,False,blur
episode_007,frame_005,raw_data/episode_007/frame_005.jpg,1183.7238,True,
episode_007,frame_006,raw_data/episode_007/frame_006.jpg,1147.0291,True,
episode_007,frame_007,raw_data/episode_007/frame_007.jpg,1048.1304,True,
episode_007,frame_008,raw_data/episode_007/frame_008.jpg,1182.6664,True,
episode_007,frame_009,raw_data/episode_007/frame_009.jpg,1032.23,True,
episode_007,frame_010,raw_data/episode_007/frame_010.jpg,1222.4122,True,
episode_007,frame_011,raw_data/episode_007/frame_011.jpg,1087.4624,True,
episode_007,frame_012,raw_data/episode_007/frame_012.jpg,1087.4624,False,duplicate
episode_007,frame_013,raw_data/episode_007/frame_013.jpg,1256.7414,True,
episode_007,frame_014,raw_data/episode_007/frame_014.jpg,1359.3691,True,
episode_007,frame_015,raw_data/episode_007/frame_015.jpg,1174.3106,True,
episode_007,frame_016,raw_data/episode_007/frame_016.jpg,2.7096,False,blur
episode_007,frame_017,raw_data/episode_007/frame_017.jpg,942.9434,True,
episode_007,frame_018,raw_data/episode_007/frame_018.jpg,0.891,False,blur
episode_007,frame_019,raw_data/episode_007/frame_019.jpg,979.823,True,
episode_007,frame_020,raw_data/episode_007/frame_020.jpg,1097.5246,True,
episode_007,frame_021,raw_data/episode_007/frame_021.jpg,1203.7646,True,
episode_007,frame_022,raw_data/episode_007/frame_022.jpg,1130.1489,True,
episode_007,frame_023,raw_data/episode_007/frame_023.jpg,3.0684,False,blur
episode_007,frame_024,raw_data/episode_007/frame_024.jpg,1233.6876,True,
episode_007,frame_025,raw_data/episode_007/frame_025.jpg,1233.6876,False,duplicate
episode_007,frame_026,raw_data/episode_007/frame_026.jpg,1002.045,True,
episode_007,frame_027,raw_data/episode_007/frame_027.jpg,1257.3546,True,
episode_007,frame_028,raw_data/episode_007/frame_028.jpg,1117.5616,True,
episode_007,frame_029,raw_data/episode_007/frame_029.jpg,1175.4445,True,
episode_007,frame_030,raw_data/episode_007/frame_030.jpg,1116.3393,True,
episode_007,frame_031,raw_data/episode_007/frame_031.jpg,1045.2096,True,
episode_007,frame_032,raw_data/episode_007/frame_032.jpg,1145.5542,True,
episode_007,frame_033,raw_data/episode_007/frame_033.jpg,0.9299,False,blur
episode_007,frame_034,raw_data/episode_007/frame_034.jpg,1109.4151,True,
episode_007,frame_035,raw_data/episode_007/frame_035.jpg,1108.7995,True,
episode_007,frame_036,raw_data/episode_007/frame_036.jpg,1235.5033,True,
episode_007,frame_037,raw_data/episode_007/frame_037.jpg,1113.1794,True,
episode_007,frame_038,raw_data/episode_007/frame_038.jpg,1260.2932,True,
episode_007,frame_039,raw_data/episode_007/frame_039.jpg,1132.091,True,
episode_007,frame_040,raw_data/episode_007/frame_040.jpg,1145.2589,True,
episode_007,frame_041,raw_data/episode_007/frame_041.jpg,1145.2589,False,duplicate
episode_007,frame_042,raw_data/episode_007/frame_042.jpg,1004.0905,True,
episode_007,frame_043,raw_data/episode_007/frame_043.jpg,0.9175,False,blur
episode_007,frame_044,raw_data/episode_007/frame_044.jpg,1046.5876,True,
episode_007,frame_045,raw_data/episode_007/frame_045.jpg,974.3242,True,
episode_007,frame_046,raw_data/episode_007/frame_046.jpg,1017.709,True,
episode_007,frame_047,raw_data/episode_007/frame_047.jpg,1126.3036,True,
episode_007,frame_048,raw_data/episode_007/frame_048.jpg,1026.8234,True,
episode_007,frame_049,raw_data/episode_007/frame_049.jpg,1040.2464,True,
episode_007,frame_050,raw_data/episode_007/frame_050.jpg,2.2399,False,blur
episode_007,frame_051,raw_data/episode_007/frame_051.jpg,2.2399,False,blur
episode_007,frame_052,raw_data/episode_007/frame_052.jpg,1182.3144,True,
episode_007,frame_053,raw_data/episode_007/frame_053.jpg,1098.662,True,
episode_007,frame_054,raw_data/episode_007/frame_054.jpg,2.1571,False,blur
episode_007,frame_055,raw_data/episode_007/frame_055.jpg,0.8302,False,blur
episode_007,frame_056,raw_data/episode_007/frame_056.jpg,1038.9149,True,
episode_007,frame_057,raw_data/episode_007/frame_057.jpg,1145.096,True,
episode_007,frame_058,raw_data/episode_007/frame_058.jpg,1024.7281,True,
episode_007,frame_059,raw_data/episode_007/frame_059.jpg,1024.7281,False,duplicate
episode_007,frame_060,raw_data/episode_007/frame_060.jpg,976.7597,True,
episode_007,frame_061,raw_data/episode_007/frame_061.jpg,1198.37,True,
episode_007,frame_062,raw_data/episode_007/frame_062.jpg,1142.5331,True,
episode_007,frame_063,raw_data/episode_007/frame_063.jpg,2.0892,False,blur
episode_007,frame_064,raw_data/episode_007/frame_064.jpg,1126.8863,True,
